National,National_code,County,County_code,Sub-County,Sub-County_code,Ward,Ward_code,Village,Village_code,Sub_County_code
Fiji,1,Central Division,10,Tailevu,104,Bau,1014,Bau_Village_2,10043,1009
Fiji,1,Central Division,10,Tailevu,104,Bau,1014,Bau_Village_3,10044,1009
Fiji,1,Central Division,10,Tailevu,104,Nakelo,1015,Nakelo_Village_1,10045,1009
Fiji,1,Central Division,10,Tailevu,104,Nakelo,1015,Nakelo_Village_2,10046,1009
Fiji,1,Central Division,10,Tailevu,104,Nakelo,1015,Nakelo_Village_3,10047,1009
Fiji,1,Central Division,10,Tailevu,104,Sawakasa,1016,Sawakasa_Village_1,10048,1009
Fiji,1,Central Division,10,Tailevu,104,Sawakasa,1016,Sawakasa_Village_2,10049,1009
Fiji,1,Central Division,10,Tailevu,104,Sawakasa,1016,Sawakasa_Village_3,10050,1009
Fiji,1,Central Division,10,Tailevu,104,Verata,1017,Verata_Village_1,10051,1009
Fiji,1,Central Division,10,Tailevu,104,Verata,1017,Verata_Village_2,10052,1009
Fiji,1,Central Division,10,Tailevu,104,Verata,1017,Verata_Village_3,10053,1009
Fiji,1,Central Division,10,Tailevu,104,Wainibuka,1018,Wainibuka_Village_1,10054,1009
Fiji,1,Central Division,10,Tailevu,104,Wainibuka,1018,Wainibuka_Village_2,10055,1009
Fiji,1,Central Division,10,Tailevu,104,Wainibuka,1018,Wainibuka_Village_3,10056,1009
Fiji,1,Eastern Division,11,Kadavu,105,Nabukelevu,1019,Nabukelevu_Village_1,10057,1013
Fiji,1,Eastern Division,11,Kadavu,105,Nabukelevu,1019,Nabukelevu_Village_2,10058,1013
Fiji,1,Eastern Division,11,Kadavu,105,Nabukelevu,1019,Nabukelevu_Village_3,10059,1013
Fiji,1,Eastern Division,11,Kadavu,105,Naceva,1020,Naceva_Village_1,10060,1013
Fiji,1,Eastern Division,11,Kadavu,105,Naceva,1020,Naceva_Village_2,10061,1013
Fiji,1,Eastern Division,11,Kadavu,105,Naceva,1020,Naceva_Village_3,10062,1013
Fiji,1,Eastern Division,11,Kadavu,105,Nakasaleka,1021,Nakasaleka_Village_1,10063,1013
Fiji,1,Eastern Division,11,Kadavu,105,Nakasaleka,1021,Nakasaleka_Village_2,10064,1013
Fiji,1,Eastern Division,11,Kadavu,105,Nakasaleka,1021,Nakasaleka_Village_3,10065,1013
Fiji,1,Eastern Division,11,Kadavu,105,Tavuki,1022,Tavuki_Village_1,10066,1013
Fiji,1,Eastern Division,11,Kadavu,105,Tavuki,1022,Tavuki_Village_2,10067,1013
Fiji,1,Eastern Division,11,Kadavu,105,Tavuki,1022,Tavuki_Village_3,10068,1013
Fiji,1,Eastern Division,11,Lau,106,Cicia,1023,Cicia_Village_1,10069,1014
Fiji,1,Eastern Division,11,Lau,106,Cicia,1023,Cicia_Village_2,10070,1014
Fiji,1,Eastern Division,11,Lau,106,Cicia,1023,Cicia_Village_3,10071,1014
Fiji,1,Eastern Division,11,Lau,106,Kabara,1024,Kabara_Village_1,10072,1014
Fiji,1,Eastern Division,11,Lau,106,Kabara,1024,Kabara_Village_2,10073,1014
Fiji,1,Eastern Division,11,Lau,106,Kabara,1024,Kabara_Village_3,10074,1014
Fiji,1,Eastern Division,11,Lau,106,Lakeba,1025,Lakeba_Village_1,10075,1014
Fiji,1,Eastern Division,11,Lau,106,Lakeba,1025,Lakeba_Village_2,10076,1014
Fiji,1,Eastern Division,11,Lau,106,Lakeba,1025,Lakeba_Village_3,10077,1014
Fiji,1,Eastern Division,11,Lau,106,LauOther,1026,LauOther_Village_1,10078,1014
Fiji,1,Eastern Division,11,Lau,106,LauOther,1026,LauOther_Village_2,10079,1014
Fiji,1,Eastern Division,11,Lau,106,LauOther,1026,LauOther_Village_3,10080,1014
Fiji,1,Eastern Division,11,Lau,106,Lomaloma,1027,Lomaloma_Village_1,10081,1014
Fiji,1,Eastern Division,11,Lau,106,Lomaloma,1027,Lomaloma_Village_2,10082,1014
Fiji,1,Eastern Division,11,Lau,106,Lomaloma,1027,Lomaloma_Village_3,10083,1014
Fiji,1,Eastern Division,11,Lau,106,Matuku,1028,Matuku_Village_1,10084,1014
Fiji,1,Eastern Division,11,Lau,106,Matuku,1028,Matuku_Village_2,10085,1014
Fiji,1,Eastern Division,11,Lau,106,Matuku,1028,Matuku_Village_3,10086,1014
Fiji,1,Eastern Division,11,Lau,106,Moala,1029,Moala_Village_1,10087,1014
Fiji,1,Eastern Division,11,Lau,106,Moala,1029,Moala_Village_2,10088,1014
Fiji,1,Eastern Division,11,Lau,106,Moala,1029,Moala_Village_3,10089,1014
Fiji,1,Eastern Division,11,Lau,106,Moce,1030,Moce_Village_1,10090,1014
Fiji,1,Eastern Division,11,Lau,106,Moce,1030,Moce_Village_2,10091,1014
Fiji,1,Eastern Division,11,Lau,106,Moce,1030,Moce_Village_3,10092,1014
Fiji,1,Eastern Division,11,Lau,106,Mualevu,1031,Mualevu_Village_1,10093,1014
Fiji,1,Eastern Division,11,Lau,106,Mualevu,1031,Mualevu_Village_2,10094,1014
Fiji,1,Eastern Division,11,Lau,106,Mualevu,1031,Mualevu_Village_3,10095,1014
Fiji,1,Eastern Division,11,Lau,106,Nayau,1032,Nayau_Village_1,10096,1014
Fiji,1,Eastern Division,11,Lau,106,Nayau,1032,Nayau_Village_2,10097,1014
Fiji,1,Eastern Division,11,Lau,106,Nayau,1032,Nayau_Village_3,10098,1014
Fiji,1,Eastern Division,11,Lau,106,Oneata,1033,Oneata_Village_1,10099,1014
Fiji,1,Eastern Division,11,Lau,106,Oneata,1033,Oneata_Village_2,10100,1014
Fiji,1,Eastern Division,11,Lau,106,Oneata,1033,Oneata_Village_3,10101,1014
Fiji,1,Eastern Division,11,Lau,106,Ono,1034,Ono_Village_1,10102,1014
Fiji,1,Eastern Division,11,Lau,106,Ono,1034,Ono_Village_2,10103,1014
Fiji,1,Eastern Division,11,Lau,106,Ono,1034,Ono_Village_3,10104,1014
Fiji,1,Eastern Division,11,Lau,106,Totoya,1035,Totoya_Village_1,10105,1014
Fiji,1,Eastern Division,11,Lau,106,Totoya,1035,Totoya_Village_2,10106,1014
Fiji,1,Eastern Division,11,Lau,106,Totoya,1035,Totoya_Village_3,10107,1014
Fiji,1,Eastern Division,11,Lau,106,Vulaga,1036,Vulaga_Village_1,10108,1014
Fiji,1,Eastern Division,11,Lau,106,Vulaga,1036,Vulaga_Village_2,10109,1014
Fiji,1,Eastern Division,11,Lau,106,Vulaga,1036,Vulaga_Village_3,10110,1014
Fiji,1,Eastern Division,11,Lomaiviti,107,Batiki,1037,Batiki_Village_1,10111,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Batiki,1037,Batiki_Village_2,10112,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Batiki,1037,Batiki_Village_3,10113,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Gau,1038,Gau_Village_1,10114,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Gau,1038,Gau_Village_2,10115,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Gau,1038,Gau_Village_3,10116,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Koro,1039,Koro_Village_1,10117,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Koro,1039,Koro_Village_2,10118,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Koro,1039,Koro_Village_3,10119,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,LomaiOther,1040,LomaiOther_Village_1,10120,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,LomaiOther,1040,LomaiOther_Village_2,10121,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,LomaiOther,1040,LomaiOther_Village_3,10122,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Nairai,1041,Nairai_Village_1,10123,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Nairai,1041,Nairai_Village_2,10124,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Nairai,1041,Nairai_Village_3,10125,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Ovalau,1042,Ovalau_Village_1,10126,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Ovalau,1042,Ovalau_Village_2,10127,1015
Fiji,1,Eastern Division,11,Lomaiviti,107,Ovalau,1042,Ovalau_Village_3,10128,1015
Fiji,1,Eastern Division,11,Rotuma,108,Itumuta,1043,Itumuta_Village_1,10129,1010
Fiji,1,Eastern Division,11,Rotuma,108,Itumuta,1043,Itumuta_Village_2,10130,1010
Fiji,1,Eastern Division,11,Rotuma,108,Itumuta,1043,Itumuta_Village_3,10131,1010
Fiji,1,Eastern Division,11,Rotuma,108,Itutiu,1044,Itutiu_Village_1,10132,1010
Fiji,1,Eastern Division,11,Rotuma,108,Itutiu,1044,Itutiu_Village_2,10133,1010
Fiji,1,Eastern Division,11,Rotuma,108,Itutiu,1044,Itutiu_Village_3,10134,1010
Fiji,1,Eastern Division,11,Rotuma,108,Juju,1045,Juju_Village_1,10135,1010
Fiji,1,Eastern Division,11,Rotuma,108,Juju,1045,Juju_Village_2,10136,1010
Fiji,1,Eastern Division,11,Rotuma,108,Juju,1045,Juju_Village_3,10137,1010
Fiji,1,Eastern Division,11,Rotuma,108,Malhaha,1046,Malhaha_Village_1,10138,1010
Fiji,1,Eastern Division,11,Rotuma,108,Malhaha,1046,Malhaha_Village_2,10139,1010
Fiji,1,Eastern Division,11,Rotuma,108,Malhaha,1046,Malhaha_Village_3,10140,1010
Fiji,1,Eastern Division,11,Rotuma,108,Noatau,1047,Noatau_Village_1,10141,1010
Fiji,1,Eastern Division,11,Rotuma,108,Noatau,1047,Noatau_Village_2,10142,1010
Fiji,1,Eastern Division,11,Rotuma,108,Noatau,1047,Noatau_Village_3,10143,1010
Fiji,1,Eastern Division,11,Rotuma,108,Oinafa,1048,Oinafa_Village_1,10144,1010
Fiji,1,Eastern Division,11,Rotuma,108,Oinafa,1048,Oinafa_Village_2,10145,1010
Fiji,1,Eastern Division,11,Rotuma,108,Oinafa,1048,Oinafa_Village_3,10146,1010
Fiji,1,Eastern Division,11,Rotuma,108,Pepjei,1049,Pepjei_Village_1,10147,1010
Fiji,1,Eastern Division,11,Rotuma,108,Pepjei,1049,Pepjei_Village_2,10148,1010
Fiji,1,Eastern Division,11,Rotuma,108,Pepjei,1049,Pepjei_Village_3,10149,1010
Fiji,1,Northern  Division,12,Bua,109,Bua,1050,Bua_Village_1,10150,1011
Fiji,1,Northern  Division,12,Bua,109,Bua,1050,Bua_Village_2,10151,1011
Fiji,1,Northern  Division,12,Bua,109,Bua,1050,Bua_Village_3,10152,1011
Fiji,1,Northern  Division,12,Bua,109,Vuya,1051,Vuya_Village_1,10153,1011
Fiji,1,Northern  Division,12,Bua,109,Vuya,1051,Vuya_Village_2,10154,1011
Fiji,1,Northern  Division,12,Bua,109,Vuya,1051,Vuya_Village_3,10155,1011
Fiji,1,Northern  Division,12,Bua,109,Wainunu,1052,Wainunu_Village_1,10156,1011
Fiji,1,Northern  Division,12,Bua,109,Wainunu,1052,Wainunu_Village_2,10157,1011
Fiji,1,Northern  Division,12,Bua,109,Wainunu,1052,Wainunu_Village_3,10158,1011
Fiji,1,Northern  Division,12,Cakaudrove,110,Cakaudrove,1053,Cakaudrove_Village_1,10159,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Cakaudrove,1053,Cakaudrove_Village_2,10160,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Cakaudrove,1053,Cakaudrove_Village_3,10161,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Nasavusavu,1054,Nasavusavu_Village_1,10162,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Nasavusavu,1054,Nasavusavu_Village_2,10163,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Nasavusavu,1054,Nasavusavu_Village_3,10164,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Rabi,1055,Rabi_Village_1,10165,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Rabi,1055,Rabi_Village_2,10166,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Rabi,1055,Rabi_Village_3,10167,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Saqani,1056,Saqani_Village_1,10168,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Saqani,1056,Saqani_Village_2,10169,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Saqani,1056,Saqani_Village_3,10170,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Tunuloa,1057,Tunuloa_Village_1,10171,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Tunuloa,1057,Tunuloa_Village_2,10172,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Tunuloa,1057,Tunuloa_Village_3,10173,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Vaturova,1058,Vaturova_Village_1,10174,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Vaturova,1058,Vaturova_Village_2,10175,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Vaturova,1058,Vaturova_Village_3,10176,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wailevu,1059,Wailevu_Village_1,10177,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wailevu,1059,Wailevu_Village_2,10178,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wailevu,1059,Wailevu_Village_3,10179,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wainikeli,1060,Wainikeli_Village_1,10180,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wainikeli,1060,Wainikeli_Village_2,10181,1012
Fiji,1,Northern  Division,12,Cakaudrove,110,Wainikeli,1060,Wainikeli_Village_3,10182,1012
Fiji,1,Northern  Division,12,Macuata,111,Cikobia,1061,Cikobia_Village_1,10183,1016
Fiji,1,Northern  Division,12,Macuata,111,Cikobia,1061,Cikobia_Village_2,10184,1016
Fiji,1,Northern  Division,12,Macuata,111,Cikobia,1061,Cikobia_Village_3,10185,1016
Fiji,1,Northern  Division,12,Macuata,111,Dogotuki,1062,Dogotuki_Village_1,10186,1016
Fiji,1,Northern  Division,12,Macuata,111,Dogotuki,1062,Dogotuki_Village_2,10187,1016
Fiji,1,Northern  Division,12,Macuata,111,Dogotuki,1062,Dogotuki_Village_3,10188,1016
Fiji,1,Northern  Division,12,Macuata,111,Labasa,1063,Labasa_Village_1,10189,1016
Fiji,1,Northern  Division,12,Macuata,111,Labasa,1063,Labasa_Village_2,10190,1016
Fiji,1,Northern  Division,12,Macuata,111,Labasa,1063,Labasa_Village_3,10191,1016
Fiji,1,Northern  Division,12,Macuata,111,Macuata,1064,Macuata_Village_1,10192,1016
Fiji,1,Northern  Division,12,Macuata,111,Macuata,1064,Macuata_Village_2,10193,1016
Fiji,1,Northern  Division,12,Macuata,111,Macuata,1064,Macuata_Village_3,10194,1016
Fiji,1,Northern  Division,12,Macuata,111,Sasa,1065,Sasa_Village_1,10195,1016
Fiji,1,Northern  Division,12,Macuata,111,Sasa,1065,Sasa_Village_2,10196,1016
Fiji,1,Northern  Division,12,Macuata,111,Sasa,1065,Sasa_Village_3,10197,1016
Fiji,1,Western Division,13,Ba,112,Ba,1066,Ba_Village_1,10198,1005
Fiji,1,Western Division,13,Ba,112,Ba,1066,Ba_Village_2,10199,1005
Fiji,1,Western Division,13,Ba,112,Ba,1066,Ba_Village_3,10200,1005
Fiji,1,Western Division,13,Ba,112,Magodro,1067,Magodro_Village_1,10201,1005
Fiji,1,Western Division,13,Ba,112,Magodro,1067,Magodro_Village_2,10202,1005
Fiji,1,Western Division,13,Ba,112,Magodro,1067,Magodro_Village_3,10203,1005
Fiji,1,Western Division,13,Ba,112,Nadi,1068,Nadi_Village_1,10204,1005
Fiji,1,Western Division,13,Ba,112,Nadi,1068,Nadi_Village_2,10205,1005
Fiji,1,Western Division,13,Ba,112,Nadi,1068,Nadi_Village_3,10206,1005
Fiji,1,Western Division,13,Ba,112,Naviti,1069,Naviti_Village_1,10207,1005
Fiji,1,Western Division,13,Ba,112,Naviti,1069,Naviti_Village_2,10208,1005
Fiji,1,Western Division,13,Ba,112,Naviti,1069,Naviti_Village_3,10209,1005
Fiji,1,Western Division,13,Ba,112,Nawaka,1070,Nawaka_Village_1,10210,1005
Fiji,1,Western Division,13,Ba,112,Nawaka,1070,Nawaka_Village_2,10211,1005
Fiji,1,Western Division,13,Ba,112,Nawaka,1070,Nawaka_Village_3,10212,1005
Fiji,1,Western Division,13,Ba,112,Tavua,1071,Tavua_Village_1,10213,1005
Fiji,1,Western Division,13,Ba,112,Tavua,1071,Tavua_Village_2,10214,1005
Fiji,1,Western Division,13,Ba,112,Tavua,1071,Tavua_Village_3,10215,1005
Fiji,1,Western Division,13,Ba,112,Vuda,1072,Vuda_Village_1,10216,1005
Fiji,1,Western Division,13,Ba,112,Vuda,1072,Vuda_Village_2,10217,1005
Fiji,1,Western Division,13,Ba,112,Vuda,1072,Vuda_Village_3,10218,1005
Fiji,1,Western Division,13,Ba,112,Yasawa,1073,Yasawa_Village_1,10219,1005
Fiji,1,Western Division,13,Ba,112,Yasawa,1073,Yasawa_Village_2,10220,1005
Fiji,1,Western Division,13,Ba,112,Yasawa,1073,Yasawa_Village_3,10221,1005
Fiji,1,Western Division,13,Nadroga_Navosa,113,Baravi,1074,Baravi_Village_1,10222,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Baravi,1074,Baravi_Village_2,10223,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Baravi,1074,Baravi_Village_3,10224,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Cuvu,1075,Cuvu_Village_1,10225,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Cuvu,1075,Cuvu_Village_2,10226,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Cuvu,1075,Cuvu_Village_3,10227,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malolo,1076,Malolo_Village_1,10228,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malolo,1076,Malolo_Village_2,10229,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malolo,1076,Malolo_Village_3,10230,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malomalo,1077,Malomalo_Village_1,10231,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malomalo,1077,Malomalo_Village_2,10232,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Malomalo,1077,Malomalo_Village_3,10233,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Nasigatoka,1078,Nasigatoka_Village_1,10234,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Nasigatoka,1078,Nasigatoka_Village_2,10235,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Nasigatoka,1078,Nasigatoka_Village_3,10236,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Navosa,1079,Navosa_Village_1,10237,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Navosa,1079,Navosa_Village_2,10238,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Navosa,1079,Navosa_Village_3,10239,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Ruwailevu,1080,Ruwailevu_Village_1,10240,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Ruwailevu,1080,Ruwailevu_Village_2,10241,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Ruwailevu,1080,Ruwailevu_Village_3,10242,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Vatulele,1081,Vatulele_Village_1,10243,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Vatulele,1081,Vatulele_Village_2,10244,1017
Fiji,1,Western Division,13,Nadroga_Navosa,113,Vatulele,1081,Vatulele_Village_3,10245,1017
Fiji,1,Western Division,13,Ra,114,Nakorotubu,1082,Nakorotubu_Village_1,10246,1006
Fiji,1,Western Division,13,Ra,114,Nakorotubu,1082,Nakorotubu_Village_2,10247,1006
Fiji,1,Western Division,13,Ra,114,Nakorotubu,1082,Nakorotubu_Village_3,10248,1006
Fiji,1,Western Division,13,Ra,114,Nalawa,1083,Nalawa_Village_1,10249,1006
Fiji,1,Western Division,13,Ra,114,Nalawa,1083,Nalawa_Village_2,10250,1006
Fiji,1,Western Division,13,Ra,114,Nalawa,1083,Nalawa_Village_3,10251,1006
Fiji,1,Western Division,13,Ra,114,Rakiraki,1084,Rakiraki_Village_1,10252,1006
Fiji,1,Western Division,13,Ra,114,Rakiraki,1084,Rakiraki_Village_2,10253,1006
Fiji,1,Western Division,13,Ra,114,Rakiraki,1084,Rakiraki_Village_3,10254,1006
Fiji,1,Western Division,13,Ra,114,Saivou,1085,Saivou_Village_1,10255,1006
Fiji,1,Western Division,13,Ra,114,Saivou,1085,Saivou_Village_2,10256,1006
Fiji,1,Western Division,13,Ra,114,Saivou,1085,Saivou_Village_3,10257,1006
